Loan_ID,Loan_Status
LP001015,N
LP001022,Y
LP001031,Y
LP001035,Y
LP001051,N
LP001054,N
LP001055,Y
LP001056,Y
LP001059,Y
LP001067,N
LP001078,N
LP001082,Y
LP001083,Y
LP001094,Y
LP001096,N
LP001099,Y
LP001105,Y
LP001107,Y
LP001108,N
LP001115,N
LP001121,Y
LP001124,Y
LP001128,N
LP001135,N
LP001149,N
LP001153,N
LP001163,Y
LP001169,N
LP001174,N
LP001176,N
LP001177,N
LP001183,Y
LP001185,N
LP001187,N
LP001190,N
LP001203,N
LP001208,Y
LP001210,N
LP001211,N
LP001219,N
LP001220,N
LP001221,N
LP001226,N
LP001230,N
LP001231,N
LP001232,N
LP001237,N
LP001242,N
LP001268,N
LP001270,Y
LP001284,Y
LP001287,Y
LP001291,Y
LP001298,Y
LP001312,N
LP001313,N
LP001317,N
LP001321,Y
LP001323,Y
LP001324,Y
LP001332,N
LP001335,N
LP001338,Y
LP001347,N
LP001348,Y
LP001351,N
LP001352,N
LP001358,N
LP001359,N
LP001361,N
LP001366,N
LP001368,N
LP001375,Y
LP001380,N
LP001386,N
LP001400,N
LP001407,N
LP001413,N
LP001415,Y
LP001419,N
LP001420,Y
LP001428,Y
LP001445,Y
LP001446,N
LP001450,N
LP001452,Y
LP001455,N
LP001466,N
LP001471,Y
LP001472,N
LP001475,N
LP001483,Y
LP001486,Y
LP001490,Y
LP001496,Y
LP001499,Y
LP001500,Y
LP001501,N
LP001517,Y
LP001527,Y
LP001534,N
LP001542,N
LP001547,Y
LP001548,Y
LP001558,N
LP001561,N
LP001563,N
LP001567,Y
LP001568,N
LP001573,N
LP001584,N
LP001587,N
LP001589,N
LP001591,Y
LP001599,N
LP001601,Y
LP001607,N
LP001611,Y
LP001613,N
LP001622,Y
LP001627,N
LP001650,N
LP001651,Y
LP001652,N
LP001655,N
LP001660,N
LP001662,N
LP001663,Y
LP001667,N
LP001695,Y
LP001703,N
LP001718,N
LP001728,Y
LP001735,Y
LP001737,N
LP001739,N
LP001742,Y
LP001757,Y
LP001769,N
LP001771,Y
LP001785,N
LP001787,Y
LP001789,Y
LP001791,N
LP001794,Y
LP001797,N
LP001815,N
LP001817,N
LP001818,Y
LP001822,N
LP001827,N
LP001831,N
LP001842,N
LP001853,Y
LP001855,Y
LP001857,N
LP001862,Y
LP001867,N
LP001878,Y
LP001881,N
LP001886,N
LP001906,N
LP001909,N
LP001911,N
LP001921,Y
LP001923,N
LP001933,Y
LP001943,N
LP001950,Y
LP001959,Y
LP001961,N
LP001973,Y
LP001975,N
LP001979,N
LP001995,N
LP001999,Y
LP002007,Y
LP002009,N
LP002016,Y
LP002017,Y
LP002018,Y
LP002027,N
LP002028,Y
LP002042,Y
LP002045,Y
LP002046,N
LP002047,Y
LP002056,Y
LP002057,N
LP002059,Y
LP002062,Y
LP002064,N
LP002069,Y
LP002070,Y
LP002077,Y
LP002083,N
LP002090,Y
LP002096,N
LP002099,Y
LP002102,N
LP002105,N
LP002107,Y
LP002111,N
LP002117,N
LP002118,N
LP002123,N
LP002125,Y
LP002148,Y
LP002152,N
LP002165,Y
LP002167,N
LP002168,N
LP002172,Y
LP002176,N
LP002183,N
LP002184,N
LP002186,N
LP002192,N
LP002195,Y
LP002208,Y
LP002212,N
LP002240,N
LP002245,Y
LP002253,Y
LP002256,Y
LP002257,N
LP002264,N
LP002270,Y
LP002279,N
LP002286,Y
LP002294,N
LP002298,N
LP002306,N
LP002310,Y
LP002311,N
LP002316,N
LP002321,N
LP002325,Y
LP002326,Y
LP002329,N
LP002333,N
LP002339,N
LP002344,N
LP002346,N
LP002354,N
LP002355,N
LP002358,Y
LP002360,N
LP002375,N
LP002376,N
LP002383,Y
LP002385,N
LP002389,Y
LP002394,Y
LP002397,Y
LP002399,N
LP002400,N
LP002402,N
LP002412,N
LP002415,Y
LP002417,Y
LP002420,N
LP002425,N
LP002433,Y
LP002440,Y
LP002441,N
LP002442,Y
LP002445,Y
LP002450,Y
LP002471,N
LP002476,Y
LP002482,N
LP002485,Y
LP002495,Y
LP002496,N
LP002523,Y
LP002542,N
LP002550,N
LP002551,Y
LP002553,N
LP002554,N
LP002561,N
LP002566,N
LP002568,N
LP002570,Y
LP002572,Y
LP002581,N
LP002584,N
LP002592,N
LP002593,Y
LP002599,N
LP002604,Y
LP002605,N
LP002609,N
LP002610,Y
LP002612,N
LP002614,N
LP002630,N
LP002635,Y
LP002639,Y
LP002644,Y
LP002651,Y
LP002654,N
LP002657,Y
LP002711,N
LP002712,Y
LP002721,Y
LP002735,Y
LP002744,Y
LP002745,N
LP002746,N
LP002747,Y
LP002754,N
LP002759,Y
LP002760,N
LP002766,N
LP002769,N
LP002774,N
LP002775,N
LP002781,N
LP002782,Y
LP002786,N
LP002790,Y
LP002791,Y
LP002793,N
LP002802,N
LP002803,Y
LP002805,Y
LP002806,Y
LP002816,Y
LP002823,N
LP002825,Y
LP002826,Y
LP002843,N
LP002849,N
LP002850,Y
LP002853,N
LP002856,N
LP002857,Y
LP002858,N
LP002860,N
LP002867,N
LP002869,Y
LP002870,Y
LP002876,N
LP002878,Y
LP002879,N
LP002885,N
LP002890,Y
LP002891,N
LP002899,Y
LP002901,N
LP002907,N
LP002920,N
LP002921,Y
LP002932,Y
LP002935,Y
LP002952,N
LP002954,Y
LP002962,N
LP002965,N
LP002969,Y
LP002971,Y
LP002975,N
LP002980,N
LP002986,N
LP002989,N
